Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
306	0.2468	100	open_chromatin_state_9	4600	30395652	300	6.52	2676900	8.81	0.7405	283	20	3	**
306	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	97	209	0	
306	0.6901	100	satellite	4600	30395652	211	4.59	1905368	6.27	0.7317	219	3	84	
306	0.7153	100	transposable_element	4600	30395652	776	16.87	5071554	16.69	1.0111	244	0	62	
307	1.8700	100	DNA_replication_origin	4600	30395652	300	6.52	1060090	3.49	1.8700	33	41	233	
307	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	513	11.15	3982289	13.10	0.8512	8	0	299	*
307	1.0195	100	gene	4600	30395652	2071	45.02	16022386	52.71	0.8541	126	0	181	
307	1.1000	100	open_chromatin_state_1	4600	30395652	773	16.80	3453727	11.36	1.4789	113	0	194	
307	2.3983	100	open_chromatin_state_2	4600	30395652	327	7.11	3100323	10.20	0.6969	0	0	307	*****
307	0.7004	100	open_chromatin_state_3	4600	30395652	500	10.87	3122350	10.27	1.0581	216	1	90	
307	0.9681	100	open_chromatin_state_4	4600	30395652	408	8.87	4777992	15.72	0.5642	165	18	124	
307	0.8966	100	open_chromatin_state_5	4600	30395652	892	19.39	4421558	14.55	1.3330	183	22	102	
307	0.7982	100	open_chromatin_state_6	4600	30395652	400	8.70	3311370	10.89	0.7982	190	32	85	
307	0.7790	100	open_chromatin_state_7	4600	30395652	400	8.70	3130100	10.30	0.8444	212	0	95	
307	1.1013	100	open_chromatin_state_8	4600	30395652	500	10.87	2399950	7.90	1.3766	104	35	168	
307	0.2468	100	open_chromatin_state_9	4600	30395652	400	8.70	2676800	8.81	0.9874	284	20	3	**
307	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	97	210	0	
307	0.6901	100	satellite	4600	30395652	276	6.00	1905303	6.27	0.9572	220	3	84	
307	0.7153	100	transposable_element	4600	30395652	935	20.33	5071395	16.68	1.2183	245	0	62	
308	1.8700	100	DNA_replication_origin	4600	30395652	0	0.00	1060390	3.49	0.0000	33	41	234	
308	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	481	10.46	3982321	13.10	0.7981	8	0	300	*
308	1.0195	100	gene	4600	30395652	2600	56.52	16021857	52.71	1.0723	127	0	181	
308	1.1000	100	open_chromatin_state_1	4600	30395652	537	11.67	3453963	11.36	1.0273	113	0	195	
308	2.3983	100	open_chromatin_state_2	4600	30395652	388	8.43	3100262	10.20	0.8270	0	0	308	*****
308	0.7004	100	open_chromatin_state_3	4600	30395652	662	14.39	3122188	10.27	1.4010	217	1	90	
308	0.9681	100	open_chromatin_state_4	4600	30395652	847	18.41	4777553	15.72	1.1715	166	18	124	
308	0.8966	100	open_chromatin_state_5	4600	30395652	400	8.70	4422050	14.55	0.5977	183	22	103	
308	0.7982	100	open_chromatin_state_6	4600	30395652	300	6.52	3311470	10.89	0.5986	190	32	86	
308	0.7790	100	open_chromatin_state_7	4600	30395652	501	10.89	3129999	10.30	1.0577	213	0	95	
308	1.1013	100	open_chromatin_state_8	4600	30395652	365	7.93	2400085	7.90	1.0049	104	35	169	
308	0.2468	100	open_chromatin_state_9	4600	30395652	600	13.04	2676600	8.81	1.4812	285	20	3	**
308	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	97	211	0	
308	0.6901	100	satellite	4600	30395652	425	9.24	1905154	6.27	1.4741	221	3	84	
308	0.7153	100	transposable_element	4600	30395652	748	16.26	5071582	16.69	0.9746	246	0	62	
309	1.8700	100	DNA_replication_origin	4600	30395652	200	4.35	1060190	3.49	1.2465	33	41	235	
309	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	727	15.80	3982075	13.10	1.2064	8	0	301	*
309	1.0195	100	gene	4600	30395652	2603	56.59	16021854	52.71	1.0735	128	0	181	
309	1.1000	100	open_chromatin_state_1	4600	30395652	766	16.65	3453734	11.36	1.4655	114	0	195	
309	2.3983	100	open_chromatin_state_2	4600	30395652	367	7.98	3100283	10.20	0.7822	0	0	309	*****
309	0.7004	100	open_chromatin_state_3	4600	30395652	718	15.61	3122132	10.27	1.5196	218	1	90	
309	0.9681	100	open_chromatin_state_4	4600	30395652	649	14.11	4777751	15.72	0.8976	166	18	125	
309	0.8966	100	open_chromatin_state_5	4600	30395652	0	0.00	4422450	14.55	0.0000	183	22	104	
309	0.7982	100	open_chromatin_state_6	4600	30395652	867	18.85	3310903	10.89	1.7303	191	32	86	
309	0.7790	100	open_chromatin_state_7	4600	30395652	533	11.59	3129967	10.30	1.1252	214	0	95	
309	1.1013	100	open_chromatin_state_8	4600	30395652	300	6.52	2400150	7.90	0.8259	104	35	170	
309	0.2468	100	open_chromatin_state_9	4600	30395652	400	8.70	2676800	8.81	0.9874	286	20	3	**
309	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	97	212	0	
309	0.6901	100	satellite	4600	30395652	96	2.09	1905483	6.27	0.3329	221	3	85	
309	0.7153	100	transposable_element	4600	30395652	895	19.46	5071435	16.68	1.1661	247	0	62	
310	1.8700	100	DNA_replication_origin	4600	30395652	0	0.00	1060390	3.49	0.0000	33	41	236	
310	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	1029	22.37	3981773	13.10	1.7076	8	0	302	*
310	1.0195	100	gene	4600	30395652	2414	52.48	16022043	52.71	0.9956	128	0	182	
310	1.1000	100	open_chromatin_state_1	4600	30395652	900	19.57	3453600	11.36	1.7220	115	0	195	
310	2.3983	100	open_chromatin_state_2	4600	30395652	500	10.87	3100150	10.20	1.0657	0	0	310	*****
310	0.7004	100	open_chromatin_state_3	4600	30395652	600	13.04	3122250	10.27	1.2698	219	1	90	
310	0.9681	100	open_chromatin_state_4	4600	30395652	500	10.87	4777900	15.72	0.6915	166	18	126	
310	0.8966	100	open_chromatin_state_5	4600	30395652	600	13.04	4421850	14.55	0.8966	183	23	104	
310	0.7982	100	open_chromatin_state_6	4600	30395652	300	6.52	3311470	10.89	0.5986	191	32	87	
310	0.7790	100	open_chromatin_state_7	4600	30395652	300	6.52	3130200	10.30	0.6333	214	0	96	
310	1.1013	100	open_chromatin_state_8	4600	30395652	428	9.30	2400022	7.90	1.1784	105	35	170	
310	0.2468	100	open_chromatin_state_9	4600	30395652	472	10.26	2676728	8.81	1.1652	287	20	3	**
310	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	97	213	0	
310	0.6901	100	satellite	4600	30395652	112	2.43	1905467	6.27	0.3884	221	3	86	
310	0.7153	100	transposable_element	4600	30395652	1000	21.74	5071330	16.68	1.3030	248	0	62	
311	1.8700	100	DNA_replication_origin	4600	30395652	200	4.35	1060190	3.49	1.2465	33	41	237	
311	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	1186	25.78	3981616	13.10	1.9682	9	0	302	*
311	1.0195	100	gene	4600	30395652	2670	58.04	16021787	52.71	1.1012	129	0	182	
311	1.1000	100	open_chromatin_state_1	4600	30395652	800	17.39	3453700	11.36	1.5306	116	0	195	
311	2.3983	100	open_chromatin_state_2	4600	30395652	200	4.35	3100450	10.20	0.4262	0	0	311	*****
311	0.7004	100	open_chromatin_state_3	4600	30395652	700	15.22	3122150	10.27	1.4815	220	1	90	
311	0.9681	100	open_chromatin_state_4	4600	30395652	600	13.04	4777800	15.72	0.8298	166	18	127	
311	0.8966	100	open_chromatin_state_5	4600	30395652	500	10.87	4421950	14.55	0.7472	183	23	105	
311	0.7982	100	open_chromatin_state_6	4600	30395652	624	13.57	3311146	10.89	1.2453	192	32	87	
311	0.7790	100	open_chromatin_state_7	4600	30395652	676	14.70	3129824	10.30	1.4272	215	0	96	
311	1.1013	100	open_chromatin_state_8	4600	30395652	200	4.35	2400250	7.90	0.5506	105	35	171	
311	0.2468	100	open_chromatin_state_9	4600	30395652	300	6.52	2676900	8.81	0.7405	288	20	3	**
311	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	97	214	0	
311	0.6901	100	satellite	4600	30395652	192	4.17	1905387	6.27	0.6658	221	3	87	
311	0.7153	100	transposable_element	4600	30395652	428	9.30	5071902	16.69	0.5576	248	0	63	
312	1.8700	100	DNA_replication_origin	4600	30395652	100	2.17	1060290	3.49	0.6232	33	41	238	
312	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	1000	21.74	3981802	13.10	1.6595	9	0	303	*
312	1.0195	100	gene	4600	30395652	2042	44.39	16022415	52.71	0.8421	129	0	183	
312	1.1000	100	open_chromatin_state_1	4600	30395652	622	13.52	3453878	11.36	1.1900	117	0	195	
312	2.3983	100	open_chromatin_state_2	4600	30395652	529	11.50	3100121	10.20	1.1275	0	0	312	*****
312	0.7004	100	open_chromatin_state_3	4600	30395652	178	3.87	3122672	10.27	0.3767	220	1	91	
312	0.9681	100	open_chromatin_state_4	4600	30395652	532	11.57	4777868	15.72	0.7358	166	18	128	
312	0.8966	100	open_chromatin_state_5	4600	30395652	900	19.57	4421550	14.55	1.3450	184	23	105	
312	0.7982	100	open_chromatin_state_6	4600	30395652	413	8.98	3311357	10.89	0.8241	193	32	87	
312	0.7790	100	open_chromatin_state_7	4600	30395652	600	13.04	3129900	10.30	1.2667	216	0	96	
312	1.1013	100	open_chromatin_state_8	4600	30395652	510	11.09	2399940	7.90	1.4042	106	35	171	
312	0.2468	100	open_chromatin_state_9	4600	30395652	316	6.87	2676884	8.81	0.7800	289	20	3	**
312	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	97	215	0	
312	0.6901	100	satellite	4600	30395652	230	5.00	1905349	6.27	0.7976	222	3	87	
312	0.7153	100	transposable_element	4600	30395652	823	17.89	5071507	16.68	1.0723	249	0	63	
313	1.8700	100	DNA_replication_origin	4600	30395652	300	6.52	1060090	3.49	1.8700	33	42	238	
313	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	600	13.04	3982202	13.10	0.9956	9	0	304	*
313	1.0195	100	gene	4600	30395652	2834	61.61	16021623	52.71	1.1688	130	0	183	
313	1.1000	100	open_chromatin_state_1	4600	30395652	376	8.17	3454124	11.36	0.7193	117	0	196	
313	2.3983	100	open_chromatin_state_2	4600	30395652	339	7.37	3100311	10.20	0.7225	0	0	313	*****
313	0.7004	100	open_chromatin_state_3	4600	30395652	435	9.46	3122415	10.27	0.9206	221	1	91	
313	0.9681	100	open_chromatin_state_4	4600	30395652	1105	24.02	4777295	15.72	1.5284	167	18	128	
313	0.8966	100	open_chromatin_state_5	4600	30395652	385	8.37	4422065	14.55	0.5753	184	23	106	
313	0.7982	100	open_chromatin_state_6	4600	30395652	1060	23.04	3310710	10.89	2.1156	194	32	87	
313	0.7790	100	open_chromatin_state_7	4600	30395652	600	13.04	3129900	10.30	1.2667	217	0	96	
313	1.1013	100	open_chromatin_state_8	4600	30395652	200	4.35	2400250	7.90	0.5506	106	35	172	
313	0.2468	100	open_chromatin_state_9	4600	30395652	100	2.17	2677100	8.81	0.2468	289	21	3	**
313	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	97	216	0	
313	0.6901	100	satellite	4600	30395652	125	2.72	1905454	6.27	0.4335	222	3	88	
313	0.7153	100	transposable_element	4600	30395652	541	11.76	5071789	16.69	0.7048	249	0	64	
314	1.8700	100	DNA_replication_origin	4600	30395652	0	0.00	1060390	3.49	0.0000	33	42	239	
314	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	432	9.39	3982370	13.10	0.7168	9	0	305	*
314	1.0195	100	gene	4600	30395652	2662	57.87	16021795	52.71	1.0979	131	0	183	
314	1.1000	100	open_chromatin_state_1	4600	30395652	208	4.52	3454292	11.36	0.3979	117	0	197	
314	2.3983	100	open_chromatin_state_2	4600	30395652	419	9.11	3100231	10.20	0.8930	0	0	314	*****
314	0.7004	100	open_chromatin_state_3	4600	30395652	500	10.87	3122350	10.27	1.0581	222	1	91	
314	0.9681	100	open_chromatin_state_4	4600	30395652	500	10.87	4777900	15.72	0.6915	167	18	129	
314	0.8966	100	open_chromatin_state_5	4600	30395652	600	13.04	4421850	14.55	0.8966	184	24	106	
314	0.7982	100	open_chromatin_state_6	4600	30395652	1073	23.33	3310697	10.89	2.1416	195	32	87	
314	0.7790	100	open_chromatin_state_7	4600	30395652	600	13.04	3129900	10.30	1.2667	218	0	96	
314	1.1013	100	open_chromatin_state_8	4600	30395652	400	8.70	2400050	7.90	1.1013	106	36	172	
314	0.2468	100	open_chromatin_state_9	4600	30395652	300	6.52	2676900	8.81	0.7405	290	21	3	**
314	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	97	217	0	
314	0.6901	100	satellite	4600	30395652	239	5.20	1905340	6.27	0.8289	223	3	88	
314	0.7153	100	transposable_element	4600	30395652	401	8.72	5071929	16.69	0.5224	249	0	65	
315	1.8700	100	DNA_replication_origin	4600	30395652	100	2.17	1060290	3.49	0.6232	33	42	240	
315	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	755	16.41	3982047	13.10	1.2528	9	0	306	*
315	1.0195	100	gene	4600	30395652	2822	61.35	16021635	52.71	1.1639	132	0	183	
315	1.1000	100	open_chromatin_state_1	4600	30395652	800	17.39	3453700	11.36	1.5306	118	0	197	
315	2.3983	100	open_chromatin_state_2	4600	30395652	249	5.41	3100401	10.20	0.5307	0	0	315	*****
315	0.7004	100	open_chromatin_state_3	4600	30395652	400	8.70	3122450	10.27	0.8465	223	1	91	
315	0.9681	100	open_chromatin_state_4	4600	30395652	280	6.09	4778120	15.72	0.3872	167	18	130	
315	0.8966	100	open_chromatin_state_5	4600	30395652	871	18.93	4421579	14.55	1.3017	185	24	106	
315	0.7982	100	open_chromatin_state_6	4600	30395652	500	10.87	3311270	10.89	0.9978	196	32	87	
315	0.7790	100	open_chromatin_state_7	4600	30395652	800	17.39	3129700	10.30	1.6890	219	0	96	
315	1.1013	100	open_chromatin_state_8	4600	30395652	200	4.35	2400250	7.90	0.5506	106	36	173	
315	0.2468	100	open_chromatin_state_9	4600	30395652	500	10.87	2676700	8.81	1.2343	291	21	3	**
315	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	97	218	0	
315	0.6901	100	satellite	4600	30395652	596	12.96	1904983	6.27	2.0673	224	3	88	
315	0.7153	100	transposable_element	4600	30395652	800	17.39	5071530	16.69	1.0423	250	0	65	
316	1.8700	100	DNA_replication_origin	4600	30395652	200	4.35	1060190	3.49	1.2465	33	42	241	
316	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	200	4.35	3982602	13.10	0.3318	9	0	307	*
316	1.0195	100	gene	4600	30395652	2438	53.00	16022019	52.71	1.0055	132	0	184	
316	1.1000	100	open_chromatin_state_1	4600	30395652	398	8.65	3454102	11.36	0.7614	118	0	198	
316	2.3983	100	open_chromatin_state_2	4600	30395652	102	2.22	3100548	10.20	0.2174	0	0	316	*****
316	0.7004	100	open_chromatin_state_3	4600	30395652	400	8.70	3122450	10.27	0.8465	224	1	91	
316	0.9681	100	open_chromatin_state_4	4600	30395652	1000	21.74	4777400	15.72	1.3831	168	18	130	
316	0.8966	100	open_chromatin_state_5	4600	30395652	900	19.57	4421550	14.55	1.3450	186	24	106	
316	0.7982	100	open_chromatin_state_6	4600	30395652	600	13.04	3311170	10.89	1.1974	197	32	87	
316	0.7790	100	open_chromatin_state_7	4600	30395652	400	8.70	3130100	10.30	0.8444	220	0	96	
316	1.1013	100	open_chromatin_state_8	4600	30395652	600	13.04	2399850	7.90	1.6520	107	36	173	
316	0.2468	100	open_chromatin_state_9	4600	30395652	200	4.35	2677000	8.81	0.4937	292	21	3	**
316	0.0000	100	pseudogene	4600	30395652	100	2.17	225403	0.74	2.9315	98	218	0	
316	0.6901	100	satellite	4600	30395652	233	5.07	1905346	6.27	0.8080	225	3	88	
316	0.7153	100	transposable_element	4600	30395652	700	15.22	5071630	16.69	0.9120	251	0	65	
317	1.8700	100	DNA_replication_origin	4600	30395652	243	5.28	1060147	3.49	1.5146	33	42	242	
317	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	327	7.11	3982475	13.10	0.5426	9	0	308	*
317	1.0195	100	gene	4600	30395652	3045	66.20	16021412	52.71	1.2559	133	0	184	
317	1.1000	100	open_chromatin_state_1	4600	30395652	403	8.76	3454097	11.36	0.7709	118	0	199	
317	2.3983	100	open_chromatin_state_2	4600	30395652	566	12.30	3100084	10.20	1.2064	0	0	317	*****
317	0.7004	100	open_chromatin_state_3	4600	30395652	1086	23.61	3121764	10.27	2.2987	225	1	91	
317	0.9681	100	open_chromatin_state_4	4600	30395652	345	7.50	4778055	15.72	0.4771	168	18	131	
317	0.8966	100	open_chromatin_state_5	4600	30395652	500	10.87	4421950	14.55	0.7472	186	24	107	
317	0.7982	100	open_chromatin_state_6	4600	30395652	300	6.52	3311470	10.89	0.5986	197	32	88	
317	0.7790	100	open_chromatin_state_7	4600	30395652	700	15.22	3129800	10.30	1.4779	221	0	96	
317	1.1013	100	open_chromatin_state_8	4600	30395652	500	10.87	2399950	7.90	1.3766	108	36	173	
317	0.2468	100	open_chromatin_state_9	4600	30395652	200	4.35	2677000	8.81	0.4937	293	21	3	**
317	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	98	219	0	
317	0.6901	100	satellite	4600	30395652	289	6.28	1905290	6.27	1.0023	226	3	88	
317	0.7153	100	transposable_element	4600	30395652	523	11.37	5071807	16.69	0.6814	251	0	66	
318	1.8700	100	DNA_replication_origin	4600	30395652	300	6.52	1060090	3.49	1.8700	33	43	242	
318	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	583	12.67	3982219	13.10	0.9674	9	0	309	*
318	1.0195	100	gene	4600	30395652	1970	42.83	16022487	52.71	0.8124	133	0	185	
318	1.1000	100	open_chromatin_state_1	4600	30395652	360	7.83	3454140	11.36	0.6887	118	0	200	
318	2.3983	100	open_chromatin_state_2	4600	30395652	327	7.11	3100323	10.20	0.6969	0	0	318	*****
318	0.7004	100	open_chromatin_state_3	4600	30395652	240	5.22	3122610	10.27	0.5079	225	1	92	
318	0.9681	100	open_chromatin_state_4	4600	30395652	1097	23.85	4777303	15.72	1.5173	169	18	131	
318	0.8966	100	open_chromatin_state_5	4600	30395652	800	17.39	4421650	14.55	1.1955	187	24	107	
318	0.7982	100	open_chromatin_state_6	4600	30395652	358	7.78	3311412	10.89	0.7144	197	32	89	
318	0.7790	100	open_chromatin_state_7	4600	30395652	500	10.87	3130000	10.30	1.0556	222	0	96	
318	1.1013	100	open_chromatin_state_8	4600	30395652	532	11.57	2399918	7.90	1.4648	109	36	173	
318	0.2468	100	open_chromatin_state_9	4600	30395652	386	8.39	2676814	8.81	0.9528	294	21	3	**
318	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	98	220	0	
318	0.6901	100	satellite	4600	30395652	164	3.57	1905415	6.27	0.5687	226	3	89	
318	0.7153	100	transposable_element	4600	30395652	900	19.57	5071430	16.68	1.1726	252	0	66	
319	1.8700	100	DNA_replication_origin	4600	30395652	253	5.50	1060137	3.49	1.5769	33	43	243	
319	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	789	17.15	3982013	13.10	1.3093	9	0	310	*
319	1.0195	100	gene	4600	30395652	2575	55.98	16021882	52.71	1.0620	134	0	185	
319	1.1000	100	open_chromatin_state_1	4600	30395652	400	8.70	3454100	11.36	0.7652	118	0	201	
319	2.3983	100	open_chromatin_state_2	4600	30395652	369	8.02	3100281	10.20	0.7865	0	0	319	*****
319	0.7004	100	open_chromatin_state_3	4600	30395652	700	15.22	3122150	10.27	1.4815	226	1	92	
319	0.9681	100	open_chromatin_state_4	4600	30395652	1029	22.37	4777371	15.72	1.4232	170	18	131	
319	0.8966	100	open_chromatin_state_5	4600	30395652	700	15.22	4421750	14.55	1.0461	188	24	107	
319	0.7982	100	open_chromatin_state_6	4600	30395652	502	10.91	3311268	10.89	1.0018	198	32	89	
319	0.7790	100	open_chromatin_state_7	4600	30395652	400	8.70	3130100	10.30	0.8444	223	0	96	
319	1.1013	100	open_chromatin_state_8	4600	30395652	400	8.70	2400050	7.90	1.1013	109	37	173	
319	0.2468	100	open_chromatin_state_9	4600	30395652	100	2.17	2677100	8.81	0.2468	294	22	3	**
319	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	98	221	0	
319	0.6901	100	satellite	4600	30395652	398	8.65	1905181	6.27	1.3804	227	3	89	
319	0.7153	100	transposable_element	4600	30395652	175	3.80	5072155	16.69	0.2280	252	0	67	
320	1.8700	100	DNA_replication_origin	4600	30395652	200	4.35	1060190	3.49	1.2465	33	43	244	
320	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	317	6.89	3982485	13.10	0.5260	9	0	311	*
320	1.0195	100	gene	4600	30395652	2575	55.98	16021882	52.71	1.0620	135	0	185	
320	1.1000	100	open_chromatin_state_1	4600	30395652	300	6.52	3454200	11.36	0.5739	118	0	202	
320	2.3983	100	open_chromatin_state_2	4600	30395652	400	8.70	3100250	10.20	0.8525	0	0	320	*****
320	0.7004	100	open_chromatin_state_3	4600	30395652	600	13.04	3122250	10.27	1.2698	227	1	92	
320	0.9681	100	open_chromatin_state_4	4600	30395652	580	12.61	4777820	15.72	0.8021	170	18	132	
320	0.8966	100	open_chromatin_state_5	4600	30395652	920	20.00	4421530	14.55	1.3749	189	24	107	
320	0.7982	100	open_chromatin_state_6	4600	30395652	200	4.35	3311570	10.89	0.3991	198	32	90	
320	0.7790	100	open_chromatin_state_7	4600	30395652	900	19.57	3129600	10.30	1.9002	224	0	96	
320	1.1013	100	open_chromatin_state_8	4600	30395652	500	10.87	2399950	7.90	1.3766	110	37	173	
320	0.2468	100	open_chromatin_state_9	4600	30395652	200	4.35	2677000	8.81	0.4937	295	22	3	**
320	0.0000	100	pseudogene	4600	30395652	0	0.00	225503	0.74	0.0000	98	222	0	
320	0.6901	100	satellite	4600	30395652	311	6.76	1905268	6.27	1.0786	228	3	89	
320	0.7153	100	transposable_element	4600	30395652	800	17.39	5071530	16.69	1.0423	253	0	67	
321	1.8700	100	DNA_replication_origin	4600	30395652	100	2.17	1060290	3.49	0.6232	33	43	245	
321	1.8836	100	DNAseI_hypersensitive_site	4600	30395652	468	10.17	3982334	13.10	0.7765	9	0	312	*
321	1.0195	100	gene	4600	30395652	2536	55.13	16021921	52.71	1.0459	136	0	185	
321	1.1000	100	open_chromatin_state_1	4600	30395652	758	16.48	3453742	11.36	1.4502	119	0	202	
321	2.3983	100	open_chromatin_state_2	4600	30395652	612	13.30	3100038	10.20	1.3045	0	0	321	*****
321	0.7004	100	open_chromatin_state_3	4600	30395652	242	5.26	3122608	10.27	0.5121	227	1	93	
321	0.9681	100	open_chromatin_state_4	4600	30395652	769	16.72	4777631	15.72	1.0636	171	18	132	
321	0.8966	100	open_chromatin_state_5	4600	30395652	1196	26.00	4421254	14.55	1.7875	190	24	107	
321	0.7982	100	open_chromatin_state_6	4600	30395652	223	4.85	3311547	10.89	0.4450	198	32	91	
321	0.7790	100	open_chromatin_state_7	4600	30395652	200	4.35	3130300	10.30	0.4222	224	0	97	
321	1.1013	100	open_chromatin_state_8	4600	30395652	300	6.52	2400150	7.90	0.8259	110	37	174	
321	0.2468	100	open_chromatin_state_9	4600	30395652	300	6.52	2676900	8.81	0.7405	296	22	3	**
321	0.0000	100	pseudogene	4600	30395652	100	2.17	225403	0.74	2.9315	99	222	0	
321	0.6901	100	satellite	4600	30395652	288	6.26	1905291	6.27	0.9988	229	3	89	
321	0.7153	100	transposable_element	4600	30395652	700	15.22	5071630	16.69	0.9120	254	0	67	
322	1.8700	100	DNA_replication_origin	4600	30395652	300	6.52	1060090	3.49	1.8700	33	44	245	
